,Date Created,Tweet ID,Tweet Content,Description,URL,Media
399,2022-01-03 17:18:31+00:00,1478053172673277953,"Ni specs pc, boleh tak someone tolong come up dengan harga kasar untuk specs ini?

Barang rata-rata baru pakai setahun. And please be logical ya 🙏🏼 

Esok aku up gambar dengan video pc ni. Nak tidur jap gais, rasa macam nak demam pulak https://t.co/v4YeF1BZmS",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1478053172673277953,"[Photo(previewUrl='https://pbs.twimg.com/media/FIMZhnpVIAAWaiK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FIMZhnpVIAAWaiK?format=jpg&name=orig', altText=None)]"
400,2022-01-03 17:17:46+00:00,1478052983292063745,"Ni specs pc, boleh tak someone tolong come up dengan harga kasar untuk specs ini?

Barang rata-rata baru pakai setahun. And please be logical ya 🙏🏼 https://t.co/wGtYrJi90j",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1478052983292063745,"[Photo(previewUrl='https://pbs.twimg.com/media/FIMZWm5VEAAd6wS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FIMZWm5VEAAd6wS?format=jpg&name=orig', altText=None)]"
401,2022-01-03 12:48:42+00:00,1477985270888681472,"Geng, aku ada nak letgo pc aku lah, tu dalam gambar tu. Tapi keyboard aku dah pakai keycap razer putih, dengan mouse razer orochi v2.

Sat lagi aku sembang dengan lebih detail. Nak berak jap. https://t.co/EjtgAzd4zz",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1477985270888681472,"[Photo(previewUrl='https://pbs.twimg.com/media/FILbxPDVIAAID48?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FILbxPDVIAAID48?format=jpg&name=orig', altText=None)]"
402,2021-12-27 13:02:02+00:00,1475451910459035652,Apakah memori cuti sekolah hujung tahun yang korang ingat? https://t.co/FkC7ztmsED,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1475451910459035652,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1475451832830889987/pu/img/DCk5V7Kt9Uco9DvF.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1475451832830889987/pu/vid/404x720/G6PvxFgCvEfj4M9q.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1475451832830889987/pu/vid/320x570/rqvblykhAinz4HEa.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1475451832830889987/pu/pl/vbeGO2uHpqPYO1KQ.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=131.266, views=23057, altText=None)]"
403,2021-12-26 12:40:52+00:00,1475084193428213762,hehehehe siuuu https://t.co/01muw8xePb,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1475084193428213762,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1475084157365592064/pu/img/UF6_7im1MuQTj8LL.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1475084157365592064/pu/pl/iTYJzv4Uwbb1jKEu.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1475084157365592064/pu/vid/320x568/_JGfswy9judvqGd4.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1475084157365592064/pu/vid/480x852/Hib5ZQ83vjokMJDx.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1475084157365592064/pu/vid/720x1280/diPokMhshIGTjB-d.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=7.233, views=16809, altText=None)]"
404,2021-12-12 13:09:16+00:00,1470017912438083589,ceobatu tumpas jua https://t.co/0ryelKBFb9,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1470017912438083589,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1470017859711496194/pu/img/WUyx1MAFcWJMprmi.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1470017859711496194/pu/vid/320x568/psQMt_K0jJaemDJU.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1470017859711496194/pu/pl/FYntpcOKLZuGQIi8.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1470017859711496194/pu/vid/540x960/uab9RAdBNJXTxy8b.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1470017859711496194/pu/vid/480x852/ceNHj-E7G0igeXMB.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=24.85, views=94707, altText=None)]"
405,2021-12-09 13:04:19+00:00,1468929501815996417,Ayat mak-mak (pt.3) https://t.co/dKR8zUvLpM,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1468929501815996417,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1468929405695057920/pu/img/fFEIlkarA2CUW12U.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1468929405695057920/pu/pl/WzxxSKAhCoxfFeBD.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1468929405695057920/pu/vid/404x720/7_pWHfXHbrJlpex0.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1468929405695057920/pu/vid/320x570/oFGJ-MMnDvQkym-L.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=125.133, views=26350, altText=None)]"
406,2021-12-09 01:10:57+00:00,1468749976964452354,"Akhirnya, prediction bangman salah.
Bangman has lost his magic 😢 https://t.co/SBxxLPuKfW",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1468749976964452354,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1468749940025282561/pu/img/-_PSCFY4Nr6AV-mB.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1468749940025282561/pu/pl/pJh50g3Ayul0Za5h.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1468749940025282561/pu/vid/320x570/w1xk8Sli7vgRt3az.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1468749940025282561/pu/vid/404x720/SzLdNq_A49zeBj87.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=20.066, views=26909, altText=None)]"
407,2021-12-05 15:55:54+00:00,1467523133351419906,https://t.co/pfIK2OWch0,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1467523133351419906,"[Photo(previewUrl='https://pbs.twimg.com/media/FF2wgBuVkAUE1WO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FF2wgBuVkAUE1WO?format=jpg&name=orig', altText=None)]"
408,2021-12-05 13:24:54+00:00,1467485129488494597,"Kalau berminat, korang daftar dulu disini:
https://t.co/BEqYsC7oQB

Esok abang bagi link google meet di thread ini",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1467485129488494597,
409,2021-12-05 13:24:12+00:00,1467484955949232128,"Esok abang ada bagi talk under FINAS, siapa free mai la join.

Detail kat thread. https://t.co/wuYxI8OJzl",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1467484955949232128,"[Photo(previewUrl='https://pbs.twimg.com/media/FF2NydYUUAMGnra?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FF2NydYUUAMGnra?format=jpg&name=orig', altText=None)]"
410,2021-12-05 11:24:41+00:00,1467454877504733184,Ayat makcik-makcik bila kita balik kampung https://t.co/OSAZYlrrEC,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1467454877504733184,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1467454793694134274/pu/img/90CnWnYunZWk2uKO.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1467454793694134274/pu/pl/QxwaGV2IMr5Vmzm_.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1467454793694134274/pu/vid/320x570/SUkFeOHxfcJcaPCm.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1467454793694134274/pu/vid/404x720/ZOcMcxSIUYJoUe4-.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=128.466, views=51701, altText=None)]"
411,2021-12-03 13:57:44+00:00,1466768618662744070,"Template gambar bangman bila

Manu menang:                            Manu kalah: https://t.co/Ewr0d0tY7h",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1466768618662744070,"[Photo(previewUrl='https://pbs.twimg.com/media/FFsCSFZVkAgPhTK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFsCSFZVkAgPhTK?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FFsCSGGUUAUaDSf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFsCSGGUUAUaDSf?format=jpg&name=orig', altText=None)]"
412,2021-12-03 13:26:25+00:00,1466760738450464770,Ayat ayat time sekolah https://t.co/xzOPIjS19k,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1466760738450464770,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1466760621928562690/pu/img/aguTKll_fNDDHovk.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1466760621928562690/pu/pl/TnWPeNSeDM3LUAlN.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1466760621928562690/pu/vid/404x720/A1469yN8jm9gEG2S.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1466760621928562690/pu/vid/320x570/vPZJKd_3hxvJY_J8.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=131.433, views=27170, altText=None)]"
413,2021-12-03 12:46:39+00:00,1466750730585325568,art berat https://t.co/nK1IWi3ayb,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1466750730585325568,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1466750700113707009/pu/img/dejpTZC6CCN2ZxMI.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1466750700113707009/pu/vid/320x566/qk9_Ulf8_s-PT2Gu.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1466750700113707009/pu/vid/406x720/GmkRdRKazFLIWnFg.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1466750700113707009/pu/pl/KhAzEkjPEZPoeta1.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=14.866, views=10404, altText=None)]"
414,2021-12-02 13:16:53+00:00,1466395951531061251,"Budak 80,90' an tahu benda ni (pt.2) https://t.co/gRo89750TM",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1466395951531061251,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1466395881704329222/pu/img/zpN9Z10pBw_tX0_Z.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1466395881704329222/pu/vid/404x720/KedWXd6EQkOgeWOl.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1466395881704329222/pu/vid/320x570/TFV9AH7IT3b9t_H2.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1466395881704329222/pu/pl/c_Of7xrYR7LPdZh6.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=136.166, views=72363, altText=None)]"
415,2021-12-01 12:27:09+00:00,1466021047224844288,"Gais, jangan lupa pi Pesta Kopi kat Central Market, KL pada 4&amp;5 Disember ini. ☕️

Lepastu korang pi kat booth @kopisaigon , claim kopi free. Diorang tak bagi kopi free, korang roger aku. Aku rembat keting diorang 😠 https://t.co/2JlA3l7Ttt",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1466021047224844288,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1466021007248932870/pu/img/7wWUfb6vznNwJKw7.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1466021007248932870/pu/vid/640x360/MY8Z2m98oLJHTYai.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1466021007248932870/pu/vid/1280x720/_yuzGFkO83H-_wSG.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1466021007248932870/pu/vid/480x270/nrCbVIrCZ-68sFY8.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1466021007248932870/pu/pl/ebFPgRDPl3SDuNF7.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=25.237, views=12620, altText=None)]"
416,2021-11-29 13:04:16+00:00,1465305609977294849,"Budak tahun 80 , 90'an tahu benda ni https://t.co/c15X0p6Agu",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1465305609977294849,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1465305525692690444/pu/img/pmdWAor5iw5NpMro.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1465305525692690444/pu/pl/CT9pTy2sPLtwoma3.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1465305525692690444/pu/vid/404x720/WrB3W_y501sWGLr7.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1465305525692690444/pu/vid/320x570/8wUzR0Uw-BQhSi5k.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=134.166, views=92073, altText=None)]"
417,2021-11-29 12:23:11+00:00,1465295273345703936,Alhamdulillah first time sentuh 1m likes. Ini semua sebab aura super idol 💪🏼 https://t.co/b2Na76Woe1,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1465295273345703936,"[Photo(previewUrl='https://pbs.twimg.com/media/FFXGSIgVkAgDpTd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFXGSIgVkAgDpTd?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FFXGSJaVEAUj-LG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFXGSJaVEAUj-LG?format=jpg&name=orig', altText=None)]"
418,2021-11-23 13:27:39+00:00,1463137168394645507,https://t.co/drOIHls0Fj,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1463137168394645507,"[Photo(previewUrl='https://pbs.twimg.com/media/FE4bfz5VcAIgL8e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FE4bfz5VcAIgL8e?format=jpg&name=orig', altText=None)]"
419,2021-11-23 13:03:05+00:00,1463130985604677638,"Kau tanya, aku jawab (pt.33) https://t.co/xoHkOLJPns",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1463130985604677638,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1463130917015212034/pu/img/cZYuMnxMg63lombo.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1463130917015212034/pu/vid/320x570/nob2BhovOPtEt_rm.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1463130917015212034/pu/pl/c82QuqtDIv9xlcnk.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1463130917015212034/pu/vid/404x720/G0YnynCeefbGiCVi.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=97.766, views=30060, altText=None)]"
420,2021-11-23 13:00:15+00:00,1463130275102093314,https://t.co/3RxKgeQqZB,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1463130275102093314,"[Photo(previewUrl='https://pbs.twimg.com/media/FE4VOVpUUAYtwGg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FE4VOVpUUAYtwGg?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FE4VOV5UUAAb1Iq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FE4VOV5UUAAb1Iq?format=jpg&name=orig', altText=None)]"
421,2021-11-22 13:33:21+00:00,1462776215983452162,ayat cikgu cikgu https://t.co/KGjtVqQf9z,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1462776215983452162,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1462776136958558216/pu/img/ObMh1wjQMtvalO_e.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1462776136958558216/pu/vid/404x720/Ah8xt5BKGrbSCiun.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1462776136958558216/pu/vid/320x570/_dpd2V9wQ6jhY8G6.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1462776136958558216/pu/pl/WFpPqYT_5F0-YchK.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=139.666, views=56838, altText=None)]"
422,2021-11-21 11:10:56+00:00,1462377988176039942,ayat mak-mak (pt.2) https://t.co/R6OuM7Erws,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1462377988176039942,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1462377911126675456/pu/img/yzzeGxBObs-pnY8a.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1462377911126675456/pu/vid/404x720/ASysm0q2yIFiiwhH.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1462377911126675456/pu/vid/320x570/7FiQZ_l1UbFk2SAQ.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1462377911126675456/pu/pl/rPKkIdR_5EqkHk4X.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=134.233, views=88960, altText=None)]"
423,2021-11-21 09:41:28+00:00,1462355474066522114,"Santai-santai ahad, layan grilled cheese. https://t.co/X76OgEZAjg",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1462355474066522114,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1462355434866503684/pu/img/sq53N72g01IDMhZQ.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1462355434866503684/pu/vid/480x854/qVqK-yBokrATeES9.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1462355434866503684/pu/vid/606x1080/y90ZKj5tT1hNEgru.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1462355434866503684/pu/vid/320x570/2Fgt5PfGHeXp3brD.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1462355434866503684/pu/pl/JvYKuZpvAFQEijJU.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=24.266, views=21767, altText=None)]"
